Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2015-01-01,4.68653,0.20998,0.93448
2015-01-02,4.68869,0.19802,0.92919
2015-01-03,4.69085,0.18695,0.9239
2015-01-04,4.69301,0.17693,0.91862
2015-01-05,4.69517,0.16816,0.91333
2015-01-06,4.69733,0.16083,0.90804
2015-01-07,4.6995,0.15516,0.90275
2015-01-08,4.70166,0.15132,0.89747
2015-01-09,4.70382,0.14945,0.89218
2015-01-10,4.70598,0.14964,0.88689
2015-01-11,4.70814,0.15188,0.8816
2015-01-12,4.7103,0.15607,0.87632
2015-01-13,4.71246,0.16207,0.87103
2015-01-14,4.71463,0.16968,0.86574
2015-01-15,4.71679,0.1787,0.86045
2015-01-16,4.71895,0.18892,0.85517
2015-01-17,4.72111,0.20017,0.84988
2015-01-18,4.72327,0.21227,0.84459
2015-01-19,4.72138,0.19539,0.84785
2015-01-20,4.71949,0.1804,0.85111
2015-01-21,4.71761,0.16782,0.85437
2015-01-22,4.71572,0.15823,0.85763
2015-01-23,4.71383,0.15219,0.86088
2015-01-24,4.71194,0.15013,0.86414
2015-01-25,4.71005,0.15221,0.8674
2015-01-26,4.70817,0.15827,0.87066
2015-01-27,4.70628,0.16788,0.87392
2015-01-28,4.70439,0.18047,0.87718
2015-01-29,4.7025,0.19547,0.88043
2015-01-30,4.70061,0.21236,0.88369
2015-01-31,4.70497,0.15037,0.90115
2015-02-01,4.70933,0.21296,0.91862
2015-02-02,4.71721,0.19288,0.91863
2015-02-03,4.72509,0.17578,0.91865
2015-02-04,4.73297,0.1626,0.91867
2015-02-05,4.74085,0.15435,0.91869
2015-02-06,4.74873,0.15183,0.91871
2015-02-07,4.75661,0.15532,0.91872
2015-02-08,4.76449,0.16444,0.91874
2015-02-09,4.77236,0.17833,0.91876
2015-02-10,4.78024,0.19597,0.91878
2015-02-11,4.78812,0.21646,0.9188
2015-02-12,4.79166,0.17118,0.9391
2015-02-13,4.79519,0.1533,0.9594
2015-02-14,4.79872,0.1716,0.9797
2015-02-15,4.80225,0.21713,1.0
2015-02-16,4.79523,0.2147,1.0
2015-02-17,4.78821,0.21229,1.0
2015-02-18,4.78119,0.2099,1.0
2015-02-19,4.77416,0.20754,1.0
2015-02-20,4.76714,0.2052,1.0
2015-02-21,4.76012,0.20288,1.0
2015-02-22,4.7531,0.20059,1.0
2015-02-23,4.74608,0.19832,1.0
2015-02-24,4.73905,0.19608,1.0
2015-02-25,4.73203,0.19387,1.0
2015-02-26,4.72501,0.19168,1.0
2015-02-27,4.71799,0.18953,1.0
2015-02-28,4.71097,0.1874,1.0
2015-03-01,4.70394,0.18531,1.0
2015-03-02,4.69692,0.18324,1.0
2015-03-03,4.6899,0.18122,1.0
2015-03-04,4.68288,0.17922,1.0
2015-03-05,4.67586,0.17727,1.0
2015-03-06,4.66883,0.17535,1.0
2015-03-07,4.66181,0.17346,1.0
2015-03-08,4.65479,0.17162,1.0
2015-03-09,4.64777,0.16982,1.0
2015-03-10,4.64074,0.16806,1.0
2015-03-11,4.63372,0.16635,1.0
2015-03-12,4.6267,0.16468,1.0
2015-03-13,4.61968,0.16305,1.0
2015-03-14,4.61266,0.16147,1.0
2015-03-15,4.60563,0.15995,1.0
2015-03-16,4.59861,0.15847,1.0
2015-03-17,4.59159,0.15704,1.0
2015-03-18,4.58457,0.15567,1.0
2015-03-19,4.57755,0.15435,1.0
2015-03-20,4.57052,0.15309,1.0
2015-03-21,4.5635,0.15189,1.0
2015-03-22,4.55648,0.15075,1.0
2015-03-23,4.54946,0.14966,1.0
2015-03-24,4.54244,0.14864,1.0
2015-03-25,4.53541,0.14768,1.0
2015-03-26,4.52839,0.14678,1.0
2015-03-27,4.52137,0.14595,1.0
2015-03-28,4.51435,0.14519,1.0
2015-03-29,4.50733,0.14449,1.0
2015-03-30,4.5003,0.14387,1.0
2015-03-31,4.49328,0.14331,1.0
2015-04-01,4.48626,0.14282,1.0
2015-04-02,4.47924,0.1424,1.0
2015-04-03,4.47221,0.14206,1.0
2015-04-04,4.46519,0.14178,1.0
2015-04-05,4.45817,0.14158,1.0
2015-04-06,4.45115,0.14145,1.0
2015-04-07,4.44413,0.1414,1.0
2015-04-08,4.4371,0.14142,1.0
2015-04-09,4.43008,0.14151,1.0
2015-04-10,4.42306,0.14167,1.0
2015-04-11,4.41604,0.14191,1.0
2015-04-12,4.40902,0.14222,1.0
2015-04-13,4.40199,0.1426,1.0
2015-04-14,4.39497,0.14305,1.0
2015-04-15,4.38795,0.14357,1.0
2015-04-16,4.38093,0.14416,1.0
2015-04-17,4.37391,0.14482,1.0
2015-04-18,4.36688,0.14555,1.0
2015-04-19,4.35986,0.14635,1.0
2015-04-20,4.35284,0.14721,1.0
2015-04-21,4.34582,0.14814,1.0
2015-04-22,4.3388,0.14913,1.0
2015-04-23,4.33177,0.15018,1.0
2015-04-24,4.32475,0.15129,1.0
2015-04-25,4.31773,0.15247,1.0
2015-04-26,4.31071,0.1537,1.0
2015-04-27,4.30368,0.15499,1.0
2015-04-28,4.29666,0.15633,1.0
2015-04-29,4.28964,0.15773,1.0
2015-04-30,4.28262,0.15918,1.0
2015-05-01,4.2756,0.16068,1.0
2015-05-02,4.26857,0.16223,1.0
2015-05-03,4.26155,0.16383,1.0
2015-05-04,4.25453,0.16548,1.0
2015-05-05,4.24751,0.16717,1.0
2015-05-06,4.24049,0.16891,1.0
2015-05-07,4.23346,0.17069,1.0
2015-05-08,4.22644,0.17251,1.0
2015-05-09,4.21942,0.17437,1.0
2015-05-10,4.2124,0.17627,1.0
2015-05-11,4.20538,0.17821,1.0
2015-05-12,4.19835,0.18019,1.0
2015-05-13,4.19133,0.1822,1.0
2015-05-14,4.18431,0.18424,1.0
2015-05-15,4.17729,0.18632,1.0
2015-05-16,4.17536,0.17569,1.0
2015-05-17,4.17344,0.16582,1.0
2015-05-18,4.17152,0.15684,1.0
2015-05-19,4.16959,0.14893,1.0
2015-05-20,4.16767,0.14224,1.0
2015-05-21,4.16575,0.13698,1.0
2015-05-22,4.16382,0.13329,1.0
2015-05-23,4.1619,0.13133,1.0
2015-05-24,4.15997,0.13115,1.0
2015-05-25,4.15805,0.13278,1.0
2015-05-26,4.15613,0.13615,1.0
2015-05-27,4.1542,0.14112,1.0
2015-05-28,4.15228,0.14755,1.0
2015-05-29,4.15036,0.15525,1.0
2015-05-30,4.14843,0.16403,1.0
2015-05-31,4.14651,0.17375,1.0
2015-06-01,4.14459,0.18424,1.0
2015-06-02,4.14801,0.1716,1.0
2015-06-03,4.15143,0.16014,1.0
2015-06-04,4.15486,0.15016,1.0
2015-06-05,4.15828,0.14195,1.0
2015-06-06,4.16171,0.13584,1.0
2015-06-07,4.16513,0.13212,1.0
2015-06-08,4.16856,0.13099,1.0
2015-06-09,4.17198,0.13252,1.0
2015-06-10,4.1754,0.13662,1.0
2015-06-11,4.17883,0.14307,1.0
2015-06-12,4.18225,0.15157,1.0
2015-06-13,4.18568,0.16179,1.0
2015-06-14,4.1891,0.17344,1.0
2015-06-15,4.19253,0.18624,1.0
2015-06-16,4.19734,0.16465,0.96537
2015-06-17,4.20215,0.14737,0.93074
2015-06-18,4.20697,0.13607,0.89611
2015-06-19,4.21178,0.13228,0.86148
2015-06-20,4.21659,0.13664,0.82685
2015-06-21,4.22141,0.14842,0.79223
2015-06-22,4.22622,0.16605,0.7576
2015-06-23,4.23104,0.1879,0.72297
2015-06-24,4.238,0.16612,0.7576
2015-06-25,4.24497,0.14873,0.79223
2015-06-26,4.25193,0.13741,0.82685
2015-06-27,4.2589,0.13369,0.86148
2015-06-28,4.26587,0.13821,0.89611
2015-06-29,4.27283,0.15021,0.93074
2015-06-30,4.2798,0.16811,0.96537
2015-07-01,4.28677,0.19024,1.0
2015-07-02,4.28995,0.15044,0.95425
2015-07-03,4.29313,0.13469,0.9085
2015-07-04,4.29631,0.15074,0.86275
2015-07-05,4.29949,0.19073,0.817
2015-07-06,4.30511,0.17274,0.8353
2015-07-07,4.31073,0.1574,0.8536
2015-07-08,4.31635,0.14556,0.8719
2015-07-09,4.32197,0.1381,0.8902
2015-07-10,4.32759,0.13577,0.9085
2015-07-11,4.33322,0.13881,0.9268
2015-07-12,4.33884,0.1469,0.9451
2015-07-13,4.34446,0.15926,0.9634
2015-07-14,4.35008,0.17499,0.9817
2015-07-15,4.3557,0.19328,1.0
2015-07-16,4.35255,0.18,0.98888
2015-07-17,4.34939,0.16792,0.97776
2015-07-18,4.34623,0.15733,0.96665
2015-07-19,4.34308,0.14854,0.95553
2015-07-20,4.33992,0.1419,0.94441
2015-07-21,4.33677,0.1377,0.93329
2015-07-22,4.33361,0.13618,0.92217
2015-07-23,4.33046,0.13742,0.91106
2015-07-24,4.3273,0.14136,0.89994
2015-07-25,4.32415,0.14777,0.88882
2015-07-26,4.32099,0.15636,0.8777
2015-07-27,4.31784,0.16678,0.86658
2015-07-28,4.31468,0.17872,0.85547
2015-07-29,4.31153,0.19189,0.84435
2015-07-30,4.31082,0.14299,0.89623
2015-07-31,4.31011,0.14288,0.94812
2015-08-01,4.3094,0.19164,1.0
2015-08-02,4.3071,0.17165,0.99414
2015-08-03,4.30479,0.15493,0.98828
2015-08-04,4.30249,0.14262,0.98243
2015-08-05,4.30018,0.13593,0.97657
2015-08-06,4.29787,0.1357,0.97071
2015-08-07,4.29557,0.14196,0.96485
2015-08-08,4.29326,0.15391,0.95899
2015-08-09,4.29095,0.17036,0.95314
2015-08-10,4.28865,0.19015,0.94728
2015-08-11,4.28537,0.15678,0.95782
2015-08-12,4.28209,0.13702,0.96837
2015-08-13,4.27881,0.13688,0.97891
2015-08-14,4.27554,0.15643,0.98946
2015-08-15,4.27226,0.18967,1.0
2015-08-16,4.27173,0.16483,0.98821
2015-08-17,4.27121,0.14595,0.97641
2015-08-18,4.27068,0.13556,0.96462
2015-08-19,4.27016,0.13563,0.95282
2015-08-20,4.26963,0.14613,0.94103
2015-08-21,4.26911,0.16509,0.92923
2015-08-22,4.26858,0.18999,0.91744
2015-08-23,4.27301,0.17207,0.9257
2015-08-24,4.27743,0.15676,0.93395
2015-08-25,4.28186,0.14492,0.94221
2015-08-26,4.28629,0.13742,0.95046
2015-08-27,4.29071,0.13501,0.95872
2015-08-28,4.29514,0.13794,0.96698
2015-08-29,4.29956,0.1459,0.97523
2015-08-30,4.30399,0.15812,0.98349
2015-08-31,4.30841,0.17372,0.99174
2015-09-01,4.31284,0.19186,1.0
2015-09-02,4.31699,0.13579,0.91204
2015-09-03,4.32113,0.19221,0.82407
2015-09-04,4.31597,0.1769,0.83873
2015-09-05,4.31081,0.16328,0.85339
2015-09-06,4.30565,0.1518,0.86806
2015-09-07,4.30049,0.14298,0.88272
2015-09-08,4.29533,0.13733,0.89738
2015-09-09,4.29017,0.13524,0.91204
2015-09-10,4.28501,0.13689,0.9267
2015-09-11,4.27985,0.14213,0.94136
2015-09-12,4.27469,0.15061,0.95602
2015-09-13,4.26953,0.1618,0.97068
2015-09-14,4.26437,0.17519,0.98534
2015-09-15,4.25921,0.19031,1.0
2015-09-16,4.2615,0.17518,0.98719
2015-09-17,4.26379,0.16177,0.97438
2015-09-18,4.26608,0.15053,0.96156
2015-09-19,4.26836,0.142,0.94875
2015-09-20,4.27065,0.13666,0.93594
2015-09-21,4.27294,0.13492,0.92313
2015-09-22,4.27523,0.13689,0.91031
2015-09-23,4.27752,0.14243,0.8975
2015-09-24,4.27981,0.15115,0.88469
2015-09-25,4.28209,0.16253,0.87188
2015-09-26,4.28438,0.17607,0.85906
2015-09-27,4.28667,0.19129,0.84625
2015-09-28,4.28538,0.15121,0.87379
2015-09-29,4.28408,0.13519,0.90134
2015-09-30,4.28279,0.15108,0.92888
2015-10-01,4.28149,0.19108,0.95642
2015-10-02,4.28083,0.16889,0.93629
2015-10-03,4.28017,0.15105,0.91615
2015-10-04,4.27951,0.13925,0.89601
2015-10-05,4.27885,0.13508,0.87587
2015-10-06,4.27819,0.13922,0.85573
2015-10-07,4.27753,0.151,0.83559
2015-10-08,4.27687,0.16882,0.81546
2015-10-09,4.27621,0.19099,0.79532
2015-10-10,4.28753,0.16242,0.82943
2015-10-11,4.29885,0.14285,0.86354
2015-10-12,4.31018,0.13621,0.89766
2015-10-13,4.3215,0.1443,0.93177
2015-10-14,4.33282,0.16497,0.96589
2015-10-15,4.34415,0.19425,1.0
2015-10-16,4.35085,0.16514,0.98214
2015-10-17,4.35754,0.14507,0.96427
2015-10-18,4.36424,0.13803,0.94641
2015-10-19,4.37093,0.14593,0.92855
2015-10-20,4.37763,0.16665,0.91068
2015-10-21,4.38433,0.19616,0.89282
2015-10-22,4.37588,0.17919,0.89902
2015-10-23,4.36743,0.16428,0.90523
2015-10-24,4.35898,0.15204,0.91143
2015-10-25,4.35053,0.14316,0.91763
2015-10-26,4.34209,0.13829,0.92384
2015-10-27,4.33364,0.13785,0.93004
2015-10-28,4.32519,0.14188,0.93624
2015-10-29,4.31674,0.15003,0.94245
2015-10-30,4.30829,0.16168,0.94865
2015-10-31,4.29984,0.17612,0.95485
2015-11-01,4.29139,0.19274,0.96106
2015-11-02,4.28362,0.19243,0.91721
2015-11-03,4.28238,0.17711,0.88736
2015-11-04,4.28114,0.16349,0.85751
2015-11-05,4.2799,0.15203,0.82766
2015-11-06,4.27866,0.14324,0.79781
2015-11-07,4.27742,0.13765,0.76796
2015-11-08,4.27618,0.13564,0.73811
2015-11-09,4.27494,0.13736,0.70826
2015-11-10,4.2737,0.1427,0.67841
2015-11-11,4.27246,0.15126,0.64856
2015-11-12,4.27122,0.16254,0.61871
2015-11-13,4.26998,0.17601,0.58886
2015-11-14,4.26874,0.19121,0.55901
2015-11-15,4.26813,0.19115,1.0
2015-11-16,4.26944,0.17961,0.97716
2015-11-17,4.27075,0.16897,0.95432
2015-11-18,4.27206,0.15942,0.93147
2015-11-19,4.27337,0.15117,0.90863
2015-11-20,4.27468,0.14444,0.88579
2015-11-21,4.27599,0.13945,0.86295
2015-11-22,4.2773,0.13639,0.8401
2015-11-23,4.27861,0.1354,0.81726
2015-11-24,4.27992,0.13651,0.79442
2015-11-25,4.28123,0.13967,0.77158
2015-11-26,4.28254,0.14476,0.74873
2015-11-27,4.28385,0.15158,0.72589
2015-11-28,4.28516,0.15991,0.70305
2015-11-29,4.28647,0.16952,0.68021
2015-11-30,4.28778,0.18021,0.65736
2015-12-01,4.28909,0.1918,0.63452
2015-12-02,4.28905,0.16666,0.61867
2015-12-03,4.28901,0.14753,0.60282
2015-12-04,4.28897,0.13693,0.58697
2015-12-05,4.28893,0.13688,0.57111
2015-12-06,4.28889,0.14738,0.55526
2015-12-07,4.28885,0.16645,0.53941
2015-12-08,4.28881,0.19154,0.52356
2015-12-09,4.28292,0.17628,0.52663
2015-12-10,4.27703,0.16269,0.5297
2015-12-11,4.27114,0.15121,0.53276
2015-12-12,4.26524,0.14235,0.53583
2015-12-13,4.25935,0.13664,0.5389
2015-12-14,4.25346,0.13446,0.54197
2015-12-15,4.24757,0.13599,0.54504
2015-12-16,4.24168,0.14111,0.54811
2015-12-17,4.23579,0.14945,0.55117
2015-12-18,4.2299,0.16051,0.55424
2015-12-19,4.224,0.17377,0.55731
2015-12-20,4.21811,0.18877,0.56038
2015-12-21,4.21928,0.17375,0.59372
2015-12-22,4.22045,0.1604,0.62706
2015-12-23,4.22162,0.1492,0.66041
2015-12-24,4.22279,0.14063,0.69375
2015-12-25,4.22396,0.13521,0.72709
2015-12-26,4.22513,0.13331,0.76043
2015-12-27,4.22629,0.1351,0.79378
2015-12-28,4.22746,0.14042,0.82712
2015-12-29,4.22863,0.1489,0.86046
2015-12-30,4.2298,0.16004,0.8938
2015-12-31,4.23097,0.17332,0.92715
2016-01-01,4.23214,0.1883,0.96049
2016-01-02,4.23219,0.17332,0.94337
2016-01-03,4.23224,0.16002,0.92624
2016-01-04,4.23229,0.14885,0.90912
2016-01-05,4.23235,0.14032,0.892
2016-01-06,4.2324,0.13493,0.87487
2016-01-07,4.23245,0.13307,0.85775
2016-01-08,4.2325,0.13488,0.84063
2016-01-09,4.23255,0.14021,0.82351
2016-01-10,4.23261,0.1487,0.80638
2016-01-11,4.23266,0.15984,0.78926
2016-01-12,4.23271,0.17311,0.77214
2016-01-13,4.23276,0.18807,0.75502
2016-01-14,4.22582,0.17308,0.75409
2016-01-15,4.21888,0.15971,0.75317
2016-01-16,4.21193,0.14841,0.75225
2016-01-17,4.20499,0.13966,0.75133
2016-01-18,4.19805,0.13397,0.75041
2016-01-19,4.19111,0.13175,0.74949
2016-01-20,4.18417,0.13316,0.74856
2016-01-21,4.17722,0.13809,0.74764
2016-01-22,4.17028,0.14618,0.74672
2016-01-23,4.16334,0.15696,0.7458
2016-01-24,4.1564,0.1699,0.74488
2016-01-25,4.14945,0.18455,0.74396
2016-01-26,4.14838,0.16039,0.7693
2016-01-27,4.14731,0.14205,0.79465
2016-01-28,4.14623,0.13199,0.81999
2016-01-29,4.14516,0.13211,0.84534
2016-01-30,4.14409,0.1424,0.87068
2016-01-31,4.14301,0.16091,0.89603
2016-02-01,4.14194,0.18519,0.92137
2016-02-02,4.14038,0.15272,0.90752
2016-02-03,4.13882,0.13359,0.89366
2016-02-04,4.13726,0.13365,0.8798
2016-02-05,4.1357,0.15288,0.86594
2016-02-06,4.13415,0.18541,0.85208
2016-02-07,4.13314,0.17065,0.82653
2016-02-08,4.13213,0.15754,0.80097
2016-02-09,4.13113,0.14652,0.77542
2016-02-10,4.13012,0.13808,0.74986
2016-02-11,4.12911,0.13272,0.72431
2016-02-12,4.1281,0.13082,0.69875
2016-02-13,4.1271,0.13253,0.6732
2016-02-14,4.12609,0.13771,0.64764
2016-02-15,4.12508,0.146,0.62209
2016-02-16,4.12408,0.1569,0.59653
2016-02-17,4.12307,0.16992,0.57098
2016-02-18,4.12206,0.1846,0.54542
2016-02-19,4.11969,0.1699,0.56184
2016-02-20,4.11732,0.15682,0.57825
2016-02-21,4.11494,0.1458,0.59467
2016-02-22,4.11257,0.13733,0.61109
2016-02-23,4.1102,0.13191,0.6275
2016-02-24,4.10782,0.12992,0.64392
2016-02-25,4.10545,0.13151,0.66033
2016-02-26,4.10307,0.13656,0.67675
2016-02-27,4.1007,0.14471,0.69316
2016-02-28,4.09833,0.15547,0.70958
2016-02-29,4.09595,0.16834,0.72599
2016-03-01,4.09358,0.18287,0.74241
2016-03-02,4.0895,0.16831,0.73037
2016-03-03,4.08542,0.15534,0.71833
2016-03-04,4.08134,0.1444,0.70629
2016-03-05,4.07726,0.13597,0.69425
2016-03-06,4.07318,0.13055,0.68221
2016-03-07,4.0691,0.12851,0.67017
2016-03-08,4.06502,0.13002,0.65813
2016-03-09,4.06093,0.13496,0.6461
2016-03-10,4.05685,0.14296,0.63406
2016-03-11,4.05277,0.15356,0.62202
2016-03-12,4.04869,0.16626,0.60998
2016-03-13,4.04461,0.18061,0.59794
2016-03-14,4.04134,0.16622,0.60111
2016-03-15,4.03807,0.15342,0.60428
2016-03-16,4.0348,0.14263,0.60745
2016-03-17,4.03153,0.13434,0.61062
2016-03-18,4.02826,0.12901,0.61379
2016-03-19,4.02499,0.12704,0.61696
2016-03-20,4.02171,0.12857,0.62013
2016-03-21,4.01844,0.13349,0.6233
2016-03-22,4.01517,0.14144,0.62646
2016-03-23,4.0119,0.15194,0.62963
2016-03-24,4.00863,0.16451,0.6328
2016-03-25,4.00536,0.17871,0.63597
2016-03-26,4.00009,0.15524,0.68527
2016-03-27,3.99482,0.13723,0.73456
2016-03-28,3.98955,0.12703,0.78385
2016-03-29,3.98428,0.12655,0.83314
2016-03-30,3.97902,0.13588,0.88244
2016-03-31,3.97375,0.15325,0.93173
2016-04-01,3.96848,0.17629,0.98102
2016-04-02,3.96523,0.16417,0.98238
2016-04-03,3.96199,0.15313,0.98373
2016-04-04,3.95874,0.14342,0.98509
2016-04-05,3.9555,0.13533,0.98645
2016-04-06,3.95225,0.12917,0.9878
