Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2016-04-07,3.949,0.12521,0.98916
2016-04-08,3.94576,0.12368,0.99051
2016-04-09,3.94251,0.12466,0.99187
2016-04-10,3.93927,0.12809,0.99322
2016-04-11,3.93602,0.13379,0.99458
2016-04-12,3.93278,0.14147,0.99593
2016-04-13,3.92953,0.15085,0.99729
2016-04-14,3.92628,0.16162,0.99864
2016-04-15,3.92304,0.17352,1.0
2016-04-16,3.93353,0.16307,1.0
2016-04-17,3.94402,0.15351,1.0
2016-04-18,3.95451,0.14503,1.0
2016-04-19,3.96501,0.13781,1.0
2016-04-20,3.9755,0.13207,1.0
2016-04-21,3.98599,0.12801,1.0
2016-04-22,3.99648,0.12578,1.0
2016-04-23,4.00697,0.12549,1.0
2016-04-24,4.01747,0.12715,1.0
2016-04-25,4.02796,0.13069,1.0
2016-04-26,4.03845,0.13595,1.0
2016-04-27,4.04894,0.14275,1.0
2016-04-28,4.05943,0.15089,1.0
2016-04-29,4.06992,0.16015,1.0
2016-04-30,4.08042,0.17035,1.0
2016-05-01,4.09091,0.18134,1.0
2016-05-02,4.1061,0.16894,0.99251
2016-05-03,4.1213,0.15783,0.98502
2016-05-04,4.1365,0.14829,0.97753
2016-05-05,4.15169,0.14063,0.97003
2016-05-06,4.16689,0.1352,0.96254
2016-05-07,4.18208,0.13225,0.95505
2016-05-08,4.19728,0.13195,0.94756
2016-05-09,4.21248,0.13432,0.94007
2016-05-10,4.22767,0.13923,0.93258
2016-05-11,4.24287,0.14642,0.92508
2016-05-12,4.25807,0.15557,0.91759
2016-05-13,4.27326,0.16636,0.9101
2016-05-14,4.28846,0.1785,0.90261
2016-05-15,4.30365,0.19172,0.89512
2016-05-16,4.30825,0.17177,0.89108
2016-05-17,4.31284,0.15517,0.88704
2016-05-18,4.31743,0.1431,0.883
2016-05-19,4.32202,0.13678,0.87896
2016-05-20,4.32661,0.13699,0.87492
2016-05-21,4.3312,0.1437,0.87088
2016-05-22,4.33579,0.15609,0.86685
2016-05-23,4.34038,0.17293,0.86281
2016-05-24,4.34498,0.19306,0.85877
2016-05-25,4.35799,0.14398,0.79229
2016-05-26,4.371,0.14423,0.72582
2016-05-27,4.38401,0.19362,0.65934
2016-05-28,4.38487,0.1597,0.69421
2016-05-29,4.38572,0.1398,0.72909
2016-05-30,4.38658,0.14003,0.76396
2016-05-31,4.38743,0.16029,0.79883
2016-06-01,4.38829,0.19443,0.83371
2016-06-02,4.38756,0.15374,0.77561
2016-06-03,4.38682,0.13759,0.71751
2016-06-04,4.38609,0.15393,0.65941
2016-06-05,4.38536,0.19473,0.60132
2016-06-06,4.38829,0.1874,0.61622
2016-06-07,4.39122,0.1804,0.63111
2016-06-08,4.39416,0.17378,0.64601
2016-06-09,4.39709,0.16758,0.66091
2016-06-10,4.40002,0.16185,0.67581
2016-06-11,4.40296,0.15664,0.69071
2016-06-12,4.40589,0.152,0.70561
2016-06-13,4.40882,0.148,0.72051
2016-06-14,4.41176,0.14467,0.73541
2016-06-15,4.41469,0.14208,0.75031
2016-06-16,4.41762,0.14025,0.76521
2016-06-17,4.42056,0.13923,0.78011
2016-06-18,4.42349,0.13902,0.79501
2016-06-19,4.42642,0.13963,0.80991
2016-06-20,4.42936,0.14105,0.8248
2016-06-21,4.43229,0.14326,0.8397
2016-06-22,4.43522,0.14622,0.8546
2016-06-23,4.43816,0.14989,0.8695
2016-06-24,4.44109,0.15421,0.8844
2016-06-25,4.44402,0.15913,0.8993
2016-06-26,4.44696,0.1646,0.9142
2016-06-27,4.44989,0.17057,0.9291
2016-06-28,4.45282,0.17698,0.944
2016-06-29,4.45576,0.1838,0.9589
2016-06-30,4.45869,0.19096,0.9738
2016-07-01,4.46162,0.19845,0.9887
2016-07-02,4.461,0.1797,0.95412
2016-07-03,4.46037,0.16363,0.91954
2016-07-04,4.45974,0.15109,0.88497
2016-07-05,4.45912,0.14302,0.85039
2016-07-06,4.45849,0.14019,0.81581
2016-07-07,4.45786,0.14291,0.78124
2016-07-08,4.45724,0.15088,0.74666
2016-07-09,4.45661,0.16334,0.71208
2016-07-10,4.45598,0.17935,0.67751
2016-07-11,4.45536,0.19805,0.64293
2016-07-12,4.44454,0.14736,0.70168
2016-07-13,4.43373,0.14658,0.76044
2016-07-14,4.42292,0.19631,0.81919
2016-07-15,4.42163,0.19623,1.0
2016-07-16,4.42048,0.17344,0.97021
2016-07-17,4.41932,0.15509,0.94042
2016-07-18,4.41817,0.14291,0.91064
2016-07-19,4.41702,0.13854,0.88085
2016-07-20,4.41586,0.14269,0.85106
2016-07-21,4.41471,0.15469,0.82127
2016-07-22,4.41355,0.17291,0.79148
2016-07-23,4.4124,0.19561,0.76169
2016-07-24,4.41055,0.15462,0.806
2016-07-25,4.40869,0.13821,0.85032
2016-07-26,4.40684,0.15442,0.89463
2016-07-27,4.40498,0.1953,0.93894
2016-07-28,4.40077,0.16101,0.94897
2016-07-29,4.39656,0.14068,0.959
2016-07-30,4.39234,0.1405,0.96903
2016-07-31,4.38813,0.16053,0.97906
2016-08-01,4.38392,0.19464,0.98909
2016-08-02,4.3794,0.14502,0.94458
2016-08-03,4.37488,0.14484,0.90007
2016-08-04,4.37036,0.19425,0.85556
2016-08-05,4.36938,0.15359,0.88317
2016-08-06,4.3684,0.13744,0.91078
2016-08-07,4.36741,0.15374,0.93839
2016-08-08,4.36643,0.19449,0.96599
2016-08-09,4.36875,0.16903,0.93492
2016-08-10,4.37106,0.14972,0.90385
2016-08-11,4.37338,0.13915,0.87277
2016-08-12,4.37569,0.13932,0.8417
2016-08-13,4.37801,0.1502,0.81063
2016-08-14,4.38033,0.16975,0.77956
2016-08-15,4.38264,0.19537,0.74848
2016-08-16,4.38441,0.19545,0.96216
2016-08-17,4.3806,0.14563,0.95226
2016-08-18,4.37679,0.14546,0.94236
2016-08-19,4.37299,0.19508,0.93247
2016-08-20,4.36528,0.17471,0.9311
2016-08-21,4.35758,0.15763,0.92973
2016-08-22,4.34988,0.14499,0.92836
2016-08-23,4.34218,0.13801,0.92699
2016-08-24,4.33447,0.13757,0.92562
2016-08-25,4.32677,0.14373,0.92425
2016-08-26,4.31907,0.1557,0.92288
2016-08-27,4.31137,0.17227,0.92151
2016-08-28,4.30366,0.19227,0.92014
2016-08-29,4.29671,0.14314,0.92335
2016-08-30,4.28975,0.14263,0.92656
2016-08-31,4.28279,0.19114,0.92978
2016-09-01,4.27313,0.19063,1.0
2016-09-02,4.26616,0.16845,0.97988
2016-09-03,4.2592,0.15047,0.95976
2016-09-04,4.25223,0.13837,0.93964
2016-09-05,4.24527,0.13373,0.91952
2016-09-06,4.2383,0.13733,0.8994
2016-09-07,4.23134,0.14856,0.87928
2016-09-08,4.22437,0.16588,0.85915
2016-09-09,4.21741,0.18761,0.83903
2016-09-10,4.2124,0.13975,0.87525
2016-09-11,4.20739,0.13948,0.91147
2016-09-12,4.20238,0.18701,0.94768
2016-09-13,4.20178,0.16753,0.9066
2016-09-14,4.20117,0.1513,0.86552
2016-09-15,4.20057,0.13945,0.82443
2016-09-16,4.19996,0.13316,0.78335
2016-09-17,4.19936,0.13322,0.74227
2016-09-18,4.19875,0.13962,0.70118
2016-09-19,4.19815,0.15156,0.6601
2016-09-20,4.19754,0.16787,0.61902
2016-09-21,4.19694,0.1874,0.57793
2016-09-22,4.20556,0.14826,0.67209
2016-09-23,4.21418,0.13299,0.76625
2016-09-24,4.2228,0.14912,0.8604
2016-09-25,4.23142,0.18876,0.95456
2016-09-26,4.24646,0.15581,0.91547
2016-09-27,4.2615,0.13681,0.87638
2016-09-28,4.27654,0.13767,0.8373
2016-09-29,4.29158,0.15807,0.79821
2016-09-30,4.30662,0.19187,0.75912
2016-10-01,4.3168,0.19236,0.9771
2016-10-02,4.32516,0.15872,0.9779
2016-10-03,4.33351,0.13914,0.97871
2016-10-04,4.34187,0.13967,0.97951
2016-10-05,4.35023,0.1601,0.98031
2016-10-06,4.35859,0.19427,0.98111
2016-10-07,4.34751,0.17396,0.93445
2016-10-08,4.33644,0.15687,0.8878
2016-10-09,4.32536,0.14414,0.84114
2016-10-10,4.31428,0.13698,0.79448
2016-10-11,4.30321,0.13629,0.74783
2016-10-12,4.29213,0.14215,0.70117
2016-10-13,4.28106,0.15381,0.65451
2016-10-14,4.26998,0.17009,0.60785
2016-10-15,4.25891,0.18981,0.5612
2016-10-16,4.24571,0.14122,0.70092
2016-10-17,4.23251,0.14043,0.84065
2016-10-18,4.21931,0.18806,0.98038
2016-10-19,4.21299,0.17308,0.98187
2016-10-20,4.20667,0.15973,0.98336
2016-10-21,4.20034,0.14844,0.98485
2016-10-22,4.19402,0.13974,0.98634
2016-10-23,4.1877,0.1341,0.98783
2016-10-24,4.18138,0.13194,0.98932
2016-10-25,4.17506,0.13341,0.99081
2016-10-26,4.16873,0.13841,0.9923
2016-10-27,4.16241,0.14657,0.99379
2016-10-28,4.15609,0.15741,0.99528
2016-10-29,4.14977,0.1704,0.99677
2016-10-30,4.14345,0.1851,0.99827
2016-10-31,4.15334,0.13111,0.99062
2016-11-01,4.16324,0.18574,0.98297
2016-11-02,4.17546,0.14699,0.9582
2016-11-03,4.18767,0.13199,0.93343
2016-11-04,4.19989,0.14815,0.90865
2016-11-05,4.21211,0.18759,0.88388
2016-11-06,4.20863,0.1594,0.90219
2016-11-07,4.20515,0.13975,0.92051
2016-11-08,4.20166,0.13248,0.93882
2016-11-09,4.19818,0.13954,0.95713
2016-11-10,4.1947,0.15903,0.97544
2016-11-11,4.19122,0.18711,0.99376
2016-11-12,4.19376,0.15899,0.98637
2016-11-13,4.1963,0.13933,0.97898
2016-11-14,4.19884,0.13198,0.97158
2016-11-15,4.20138,0.13892,0.96419
2016-11-16,4.20392,0.15826,0.9568
2016-11-17,4.20646,0.18619,0.94941
2016-11-18,4.19549,0.15813,0.95765
2016-11-19,4.18451,0.1383,0.9659
2016-11-20,4.17354,0.13053,0.97414
2016-11-21,4.16257,0.13687,0.98238
2016-11-22,4.15159,0.15562,0.99062
2016-11-23,4.14062,0.18299,0.99886
2016-11-24,4.12992,0.15545,0.98355
2016-11-25,4.11922,0.13612,0.96823
2016-11-26,4.10851,0.12875,0.95292
2016-11-27,4.09781,0.1353,0.93761
2016-11-28,4.08711,0.15402,0.9223
2016-11-29,4.07641,0.18116,0.90698
2016-11-30,4.10122,0.12912,0.93959
2016-12-01,4.12604,0.18403,0.9722
2016-12-02,4.14741,0.14589,0.97644
2016-12-03,4.16879,0.13189,0.98068
2016-12-04,4.19016,0.14901,0.98492
2016-12-05,4.21154,0.18897,0.98916
2016-12-06,4.2009,0.16046,0.97324
2016-12-07,4.19026,0.14026,0.95732
2016-12-08,4.17962,0.13222,0.9414
2016-12-09,4.16898,0.13848,0.92548
2016-12-10,4.15835,0.15734,0.90956
2016-12-11,4.14771,0.18498,0.89364
2016-12-12,4.16919,0.15735,0.90974
2016-12-13,4.19068,0.13853,0.92583
2016-12-14,4.21216,0.13233,0.94192
2016-12-15,4.23364,0.14045,0.95801
2016-12-16,4.25512,0.16073,0.97411
2016-12-17,4.27661,0.18929,0.9902
2016-12-18,4.25332,0.16071,0.97951
2016-12-19,4.23002,0.1404,0.96883
2016-12-20,4.20673,0.1322,0.95815
2016-12-21,4.18344,0.13831,0.94746
2016-12-22,4.16015,0.15704,0.93678
2016-12-23,4.13686,0.18461,0.9261
2016-12-24,4.13709,0.15686,0.93606
2016-12-25,4.13732,0.13747,0.94602
2016-12-26,4.13755,0.13024,0.95598
2016-12-27,4.13778,0.13709,0.96595
2016-12-28,4.13801,0.15619,0.97591
2016-12-29,4.13824,0.18375,0.98587
2016-12-30,4.13261,0.13676,0.98518
2016-12-31,4.12699,0.13614,0.98448
2017-01-01,4.12136,0.18237,0.98379
2017-01-02,4.11943,0.13582,0.98533
2017-01-03,4.1175,0.1355,0.98686
2017-01-04,4.11557,0.18164,0.9884
2017-01-05,4.11551,0.15438,0.97843
2017-01-06,4.11544,0.13547,0.96846
2017-01-07,4.11538,0.12865,0.95849
2017-01-08,4.11532,0.13574,0.94852
2017-01-09,4.11525,0.15484,0.93855
2017-01-10,4.11519,0.18223,0.92858
2017-01-11,4.10772,0.15479,0.93258
2017-01-12,4.10025,0.13551,0.93659
2017-01-13,4.09278,0.12812,0.94059
2017-01-14,4.08532,0.13458,0.94459
2017-01-15,4.07785,0.15316,0.94859
2017-01-16,4.07038,0.18014,0.9526
2017-01-17,4.06858,0.15307,0.95861
2017-01-18,4.06679,0.13416,0.96462
2017-01-19,4.06499,0.12711,0.97063
2017-01-20,4.0632,0.13381,0.97664
2017-01-21,4.0614,0.15247,0.98265
2017-01-22,4.05961,0.17938,0.98866
2017-01-23,4.05416,0.15242,0.96568
2017-01-24,4.04871,0.13363,0.9427
2017-01-25,4.04326,0.12666,0.91972
2017-01-26,4.03781,0.13341,0.89674
2017-01-27,4.03237,0.15204,0.87376
2017-01-28,4.02692,0.17888,0.85078
2017-01-29,4.02699,0.17883,0.83418
2017-01-30,4.02809,0.13329,0.85952
2017-01-31,4.02918,0.13328,0.88486
2017-02-01,4.03028,0.17881,0.91019
2017-02-02,4.02857,0.12632,0.93255
2017-02-03,4.02686,0.17848,0.95491
2017-02-04,4.03295,0.15172,0.95319
2017-02-05,4.03904,0.13321,0.95147
2017-02-06,4.04512,0.12663,0.94976
2017-02-07,4.05121,0.13374,0.94804
2017-02-08,4.0573,0.15265,0.94632
2017-02-09,4.06338,0.17967,0.94461
2017-02-10,4.07056,0.15273,0.93198
2017-02-11,4.07773,0.13413,0.91936
2017-02-12,4.0849,0.12756,0.90673
2017-02-13,4.09208,0.13478,0.8941
2017-02-14,4.09925,0.15387,0.88148
2017-02-15,4.10642,0.18112,0.86885
2017-02-16,4.09501,0.15384,0.82619
2017-02-17,4.0836,0.13463,0.78352
2017-02-18,4.07219,0.12721,0.74085
2017-02-19,4.06078,0.13354,0.69818
2017-02-20,4.04937,0.15192,0.65551
2017-02-21,4.03796,0.17867,0.61285
2017-02-22,4.03465,0.15182,0.67293
2017-02-23,4.03133,0.13308,0.73301
2017-02-24,4.02802,0.12612,0.7931
2017-02-25,4.02471,0.1328,0.85318
2017-02-26,4.0214,0.15133,0.91327
2017-02-27,4.01809,0.17805,0.97335
2017-02-28,4.01637,0.1258,0.96333
2017-03-01,4.01466,0.17776,0.95331
2017-03-02,4.01352,0.1405,0.91557
2017-03-03,4.01237,0.12556,0.87782
2017-03-04,4.01123,0.14026,0.84008
2017-03-05,4.01008,0.17738,0.80233
2017-03-06,4.00474,0.15074,0.82369
2017-03-07,3.99939,0.13218,0.84504
2017-03-08,3.99405,0.12535,0.8664
2017-03-09,3.98871,0.13208,0.88775
2017-03-10,3.98336,0.15056,0.9091
2017-03-11,3.97802,0.17715,0.93046
2017-03-12,3.97813,0.14001,0.94506
2017-03-13,3.97825,0.12509,0.95966
2017-03-14,3.97836,0.13971,0.97426
2017-03-15,3.97848,0.17667,0.98886
2017-03-16,3.98459,0.12505,0.9379
2017-03-17,3.99071,0.17703,0.88693
2017-03-18,3.99807,0.15051,0.90407
2017-03-19,4.00543,0.13227,0.92121
2017-03-20,4.0128,0.12593,0.93835
2017-03-21,4.02016,0.13322,0.95549
2017-03-22,4.02752,0.15218,0.97263
2017-03-23,4.03489,0.17915,0.98977
2017-03-24,4.02765,0.15216,0.98362
2017-03-25,4.02041,0.13312,0.97747
2017-03-26,4.01317,0.12571,0.97132
2017-03-27,4.00594,0.13189,0.96516
2017-03-28,3.9987,0.15,0.95901
2017-03-29,3.99146,0.17639,0.95286
2017-03-30,3.99561,0.13159,0.96288
2017-03-31,3.99976,0.13193,0.9729
2017-04-01,4.00391,0.17715,0.98292
2017-04-02,4.00965,0.13217,0.96406
2017-04-03,4.0154,0.13256,0.9452
2017-04-04,4.02114,0.17803,0.92634
2017-04-05,4.02991,0.15141,0.93192
2017-04-06,4.03869,0.1332,0.9375
2017-04-07,4.04746,0.12709,0.94309
2017-04-08,4.05624,0.13471,0.94867
2017-04-09,4.06501,0.15406,0.95425
2017-04-10,4.07379,0.18141,0.95984
2017-04-11,4.08661,0.14977,0.89686
2017-04-12,4.09942,0.13163,0.83387
2017-04-13,4.11224,0.13265,0.77089
2017-04-14,4.12506,0.15243,0.70791
2017-04-15,4.13787,0.18506,0.64493
2017-04-16,4.14337,0.18543,0.92647
2017-04-17,4.14719,0.15766,0.91868
2017-04-18,4.151,0.13855,0.91089
2017-04-19,4.15481,0.13193,0.9031
2017-04-20,4.15862,0.13958,0.89531
2017-04-21,4.16243,0.15946,0.88752
2017-04-22,4.16625,0.18773,0.87973
2017-04-23,4.15796,0.15469,0.88592
2017-04-24,4.14967,0.13483,0.89212
2017-04-25,4.14138,0.13414,0.89831
2017-04-26,4.13309,0.15288,0.9045
2017-04-27,4.1248,0.18525,0.91069
2017-04-28,4.10427,0.18398,0.85026
2017-04-29,4.09368,0.13684,0.87397
2017-04-30,4.08309,0.13597,0.89768
2017-05-01,4.0725,0.18202,0.92139
2017-05-02,4.05802,0.16295,0.92924
2017-05-03,4.04354,0.14677,0.93708
2017-05-04,4.02906,0.13453,0.94493
2017-05-05,4.01458,0.12737,0.95278
2017-05-06,4.0001,0.12616,0.96063
2017-05-07,3.98562,0.13106,0.96847
2017-05-08,3.97114,0.14143,0.97632
2017-05-09,3.95667,0.1562,0.98417
2017-05-10,3.94219,0.17425,0.99202
2017-05-11,3.94285,0.1437,0.95882
2017-05-12,3.94352,0.12571,0.92563
2017-05-13,3.94418,0.12578,0.89243
2017-05-14,3.94485,0.14389,0.85924
2017-05-15,3.94551,0.1745,0.82605
2017-05-16,3.9613,0.15176,0.84583
2017-05-17,3.97708,0.13482,0.86562
2017-05-18,3.99287,0.12602,0.88541
2017-05-19,4.00865,0.12708,0.90519
2017-05-20,4.02443,0.13777,0.92498
2017-05-21,4.04022,0.15612,0.94477
2017-05-22,4.056,0.17981,0.96455
2017-05-23,4.05587,0.15283,0.91839
2017-05-24,4.05574,0.13411,0.87223
2017-05-25,4.05561,0.12735,0.82606
2017-05-26,4.05548,0.13438,0.7799
2017-05-27,4.05534,0.15329,0.73373
2017-05-28,4.05521,0.1804,0.68757
2017-05-29,4.05701,0.14264,0.76568
2017-05-30,4.05881,0.12763,0.84379
2017-05-31,4.0606,0.14276,0.92189
2017-06-01,4.0624,0.18059,1.0
2017-06-02,4.06599,0.12779,0.97917
2017-06-03,4.06958,0.18085,0.95835
2017-06-04,4.06895,0.1537,0.95595
2017-06-05,4.06832,0.13481,0.95355
2017-06-06,4.06769,0.12792,0.95115
2017-06-07,4.06707,0.13486,0.94875
2017-06-08,4.06644,0.15378,0.94635
2017-06-09,4.06581,0.18096,0.94395
2017-06-10,4.06917,0.15381,0.94584
2017-06-11,4.07252,0.13499,0.94773
2017-06-12,4.07587,0.12823,0.94962
2017-06-13,4.07923,0.13535,0.95151
2017-06-14,4.08258,0.15443,0.9534
2017-06-15,4.08594,0.18174,0.9553
2017-06-16,4.10046,0.15459,0.93924
2017-06-17,4.11499,0.1361,0.92319
2017-06-18,4.12951,0.13001,0.90713
2017-06-19,4.14404,0.13798,0.89108
2017-06-20,4.15857,0.1579,0.87502
2017-06-21,4.17309,0.18596,0.85897
2017-06-22,4.17649,0.15803,0.8788
2017-06-23,4.17988,0.13858,0.89864
2017-06-24,4.18328,0.13142,0.91847
2017-06-25,4.18667,0.13849,0.9383
2017-06-26,4.19007,0.15788,0.95814
2017-06-27,4.19346,0.18577,0.97797
2017-06-28,4.19056,0.14682,0.9831
2017-06-29,4.18766,0.13119,0.98823
2017-06-30,4.18476,0.14653,0.99336
2017-07-01,4.18186,0.1853,0.99849
2017-07-02,4.17612,0.13086,0.95823
