Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2017-07-03,4.17039,0.18483,0.91796
2017-07-04,4.17095,0.15708,0.92972
2017-07-05,4.17151,0.13779,0.94149
2017-07-06,4.17207,0.13075,0.95325
2017-07-07,4.17263,0.13786,0.96501
2017-07-08,4.1732,0.15721,0.97677
2017-07-09,4.17376,0.18499,0.98853
2017-07-10,4.17388,0.15721,0.983
2017-07-11,4.17401,0.13788,0.97748
2017-07-12,4.17413,0.1308,0.97195
2017-07-13,4.17426,0.13786,0.96643
2017-07-14,4.17439,0.15718,0.96091
2017-07-15,4.17451,0.18496,0.95538
2017-07-16,4.17551,0.15718,0.96241
2017-07-17,4.1765,0.13785,0.96944
2017-07-18,4.1775,0.13077,0.97646
2017-07-19,4.17849,0.13784,0.98349
2017-07-20,4.17949,0.15716,0.99052
2017-07-21,4.18048,0.18493,0.99754
2017-07-22,4.20614,0.15738,0.98688
2017-07-23,4.23179,0.13886,0.97621
2017-07-24,4.25745,0.13317,0.96554
2017-07-25,4.2831,0.14187,0.95487
2017-07-26,4.30875,0.16266,0.94421
2017-07-27,4.33441,0.19166,0.93354
2017-07-28,4.32338,0.15797,0.94527
2017-07-29,4.31236,0.13783,0.957
2017-07-30,4.30134,0.13736,0.96873
2017-07-31,4.29031,0.15673,0.98046
2017-08-01,4.27929,0.18997,0.99219
2017-08-02,4.26704,0.18958,0.9752
2017-08-03,4.2536,0.16098,0.97061
2017-08-04,4.24015,0.14073,0.96602
2017-08-05,4.2267,0.13269,0.96142
2017-08-06,4.21326,0.139,0.95683
2017-08-07,4.19981,0.15795,0.95224
2017-08-08,4.18636,0.18571,0.94764
2017-08-09,4.18095,0.15778,0.95492
2017-08-10,4.17553,0.13821,0.96219
2017-08-11,4.17011,0.13082,0.96947
2017-08-12,4.16469,0.13758,0.97674
2017-08-13,4.15927,0.15667,0.98402
2017-08-14,4.15385,0.1843,0.99129
2017-08-15,4.15341,0.15661,0.98562
2017-08-16,4.15296,0.13733,0.97995
2017-08-17,4.15251,0.13024,0.97429
2017-08-18,4.15206,0.13723,0.96862
2017-08-19,4.15161,0.15644,0.96295
2017-08-20,4.15116,0.18407,0.95728
2017-08-21,4.14607,0.15638,0.9644
2017-08-22,4.14098,0.13695,0.97152
2017-08-23,4.13589,0.12958,0.97864
2017-08-24,4.13079,0.13622,0.98576
2017-08-25,4.1257,0.15509,0.99288
2017-08-26,4.12061,0.18244,1.0
2017-08-27,4.1172,0.15502,1.0
2017-08-28,4.11378,0.13589,1.0
2017-08-29,4.11037,0.1288,1.0
2017-08-30,4.10696,0.13563,1.0
2017-08-31,4.10354,0.15456,1.0
2017-09-01,4.10013,0.18185,1.0
2017-09-02,4.0807,0.15437,0.99897
2017-09-03,4.06128,0.13476,0.99795
2017-09-04,4.04185,0.12671,0.99692
2017-09-05,4.02242,0.13237,0.99589
2017-09-06,4.003,0.15018,0.99486
2017-09-07,3.98357,0.17651,0.99384
2017-09-08,3.99515,0.15011,0.98401
2017-09-09,4.00672,0.13203,0.97419
2017-09-10,4.0183,0.12592,0.96437
2017-09-11,4.02987,0.13343,0.95455
2017-09-12,4.04145,0.15255,0.94473
2017-09-13,4.05302,0.17963,0.9349
2017-09-14,4.05276,0.15266,0.94476
2017-09-15,4.05249,0.13389,0.95462
2017-09-16,4.05223,0.12702,0.96448
2017-09-17,4.05196,0.1339,0.97433
2017-09-18,4.0517,0.15267,0.98419
2017-09-19,4.05143,0.17965,0.99405
2017-09-20,4.04249,0.15259,0.98322
2017-09-21,4.03355,0.13353,0.9724
2017-09-22,4.02461,0.12615,0.96157
2017-09-23,4.01566,0.13241,0.95075
2017-09-24,4.00672,0.15062,0.93992
2017-09-25,3.99778,0.17714,0.92909
2017-09-26,3.98082,0.15041,0.94091
2017-09-27,3.96386,0.13145,0.95273
2017-09-28,3.9469,0.12386,0.96455
2017-09-29,3.92994,0.12967,0.97636
2017-09-30,3.91298,0.14729,0.98818
2017-10-01,3.89602,0.17316,1.0
2017-10-02,3.90479,0.14721,0.9896
2017-10-03,3.91357,0.12929,0.9792
2017-10-04,3.92234,0.12297,0.96879
2017-10-05,3.93112,0.12996,0.95839
2017-10-06,3.93989,0.14838,0.94799
2017-10-07,3.94867,0.17466,0.93759
2017-10-08,3.95737,0.1485,0.94799
2017-10-09,3.96608,0.13052,0.95839
2017-10-10,3.97479,0.1243,0.96879
2017-10-11,3.98349,0.13152,0.9792
2017-10-12,3.9922,0.15026,0.9896
2017-10-13,4.00091,0.1769,1.0
2017-10-14,4.00658,0.1504,0.97935
2017-10-15,4.01225,0.13217,0.95869
2017-10-16,4.01792,0.12583,0.93804
2017-10-17,4.0236,0.1331,0.91739
2017-10-18,4.02927,0.15204,0.89673
2017-10-19,4.03494,0.17898,0.87608
2017-10-20,4.04616,0.15223,0.89272
2017-10-21,4.05739,0.13399,0.90937
2017-10-22,4.06861,0.12793,0.92601
2017-10-23,4.07983,0.13572,0.94265
2017-10-24,4.09106,0.15527,0.9593
2017-10-25,4.10228,0.18285,0.97594
2017-10-26,4.10121,0.15888,0.9752
2017-10-27,4.10014,0.14063,0.97446
2017-10-28,4.09906,0.13052,0.97371
2017-10-29,4.09799,0.13045,0.97297
2017-10-30,4.09692,0.14043,0.97223
2017-10-31,4.09585,0.15859,0.97149
2017-11-01,4.09478,0.1825,0.97074
2017-11-02,4.09748,0.15047,0.97352
2017-11-03,4.10017,0.13152,0.9763
2017-11-04,4.10287,0.13143,0.97908
2017-11-05,4.10557,0.15022,0.98185
2017-11-06,4.10827,0.18215,0.98463
2017-11-07,4.10353,0.15476,0.95839
2017-11-08,4.09879,0.1356,0.93216
2017-11-09,4.09406,0.1284,0.90592
2017-11-10,4.08932,0.13509,0.87969
2017-11-11,4.08459,0.15386,0.85345
2017-11-12,4.07985,0.18101,0.82722
2017-11-13,4.07655,0.15377,0.85559
2017-11-14,4.07325,0.13466,0.88397
2017-11-15,4.06996,0.12739,0.91235
2017-11-16,4.06666,0.1339,0.94073
2017-11-17,4.06336,0.15244,0.9691
2017-11-18,4.06006,0.17931,0.99748
2017-11-19,4.04586,0.15227,0.93866
2017-11-20,4.03166,0.13313,0.87984
2017-11-21,4.01746,0.12554,0.82102
2017-11-22,4.00326,0.13154,0.7622
2017-11-23,3.98906,0.14949,0.70337
2017-11-24,3.97486,0.17576,0.64455
2017-11-25,3.97369,0.14935,0.70379
2017-11-26,3.97252,0.13091,0.76304
2017-11-27,3.97135,0.12405,0.82228
2017-11-28,3.97018,0.13061,0.88152
2017-11-29,3.96902,0.14883,0.94076
2017-11-30,3.96785,0.1751,1.0
2017-12-01,3.96422,0.17478,1.0
2017-12-02,3.9617,0.14407,1.0
2017-12-03,3.95917,0.12578,1.0
2017-12-04,3.95665,0.12545,1.0
2017-12-05,3.95412,0.14322,1.0
2017-12-06,3.9516,0.17361,1.0
2017-12-07,3.94695,0.14751,1.0
2017-12-08,3.94231,0.12927,1.0
2017-12-09,3.93767,0.12244,1.0
2017-12-10,3.93302,0.12887,1.0
2017-12-11,3.92838,0.14681,1.0
2017-12-12,3.92373,0.17271,1.0
2017-12-13,3.93206,0.14686,0.9853
2017-12-14,3.94039,0.12912,0.9706
2017-12-15,3.94872,0.12304,0.9559
2017-12-16,3.95705,0.13027,0.94119
2017-12-17,3.96538,0.14888,0.92649
2017-12-18,3.97371,0.17529,0.91179
2017-12-19,3.96087,0.14887,0.92649
2017-12-20,3.94802,0.13019,0.94119
2017-12-21,3.93518,0.12285,0.9559
2017-12-22,3.92233,0.1288,0.9706
2017-12-23,3.90949,0.14642,0.9853
2017-12-24,3.89665,0.17218,1.0
2017-12-25,3.89498,0.14626,0.99087
2017-12-26,3.89332,0.12807,0.98174
2017-12-27,3.89165,0.12112,0.9726
2017-12-28,3.88999,0.12727,0.96347
2017-12-29,3.88832,0.14486,0.95434
2017-12-30,3.88666,0.17039,0.94521
2017-12-31,3.89005,0.12071,0.92063
2018-01-01,3.89345,0.17103,0.89606
2018-01-02,3.89898,0.13534,0.92204
2018-01-03,3.90451,0.12153,0.94803
2018-01-04,3.91004,0.13641,0.97401
2018-01-05,3.91557,0.17271,1.0
2018-01-06,3.93591,0.14693,0.98712
2018-01-07,3.95624,0.12946,0.97424
2018-01-08,3.97657,0.12384,0.96136
2018-01-09,3.9969,0.13161,0.94848
2018-01-10,4.01723,0.15071,0.9356
2018-01-11,4.03756,0.17752,0.92272
2018-01-12,4.0375,0.15089,0.93235
2018-01-13,4.03744,0.13245,0.94197
2018-01-14,4.03738,0.12585,0.9516
2018-01-15,4.03732,0.13286,0.96123
2018-01-16,4.03726,0.15161,0.97085
2018-01-17,4.0372,0.17843,0.98048
2018-01-18,4.04459,0.15173,0.98156
2018-01-19,4.05198,0.13339,0.98264
2018-01-20,4.05938,0.12711,0.98372
2018-01-21,4.06677,0.13458,0.9848
2018-01-22,4.07416,0.1538,0.98588
2018-01-23,4.08155,0.18108,0.98696
2018-01-24,4.08907,0.15398,0.97397
2018-01-25,4.09658,0.13541,0.96098
2018-01-26,4.1041,0.1291,0.94798
2018-01-27,4.11161,0.13675,0.93499
2018-01-28,4.11913,0.15632,0.922
2018-01-29,4.12664,0.18406,0.909
2018-01-30,4.14137,0.1375,0.90752
2018-01-31,4.1561,0.13845,0.90604
2018-02-01,4.17083,0.18617,0.90456
2018-02-02,4.18092,0.13897,0.91938
2018-02-03,4.191,0.13958,0.93421
2018-02-04,4.20108,0.18753,0.94903
2018-02-05,4.19334,0.15929,0.95415
2018-02-06,4.1856,0.13941,0.95926
2018-02-07,4.17786,0.13173,0.96437
2018-02-08,4.17012,0.13831,0.96949
2018-02-09,4.16238,0.15735,0.9746
2018-02-10,4.15464,0.18506,0.97971
2018-02-11,4.14916,0.15258,0.97432
2018-02-12,4.14369,0.13333,0.96893
2018-02-13,4.13821,0.13319,0.96355
2018-02-14,4.13274,0.15221,0.95816
2018-02-15,4.12726,0.18455,0.95277
2018-02-16,4.12514,0.18462,0.79053
2018-02-17,4.12272,0.15688,0.80431
2018-02-18,4.1203,0.13753,0.81808
2018-02-19,4.11788,0.13037,0.83185
2018-02-20,4.11547,0.13731,0.84563
2018-02-21,4.11305,0.15648,0.8594
2018-02-22,4.11063,0.18411,0.87317
2018-02-23,4.11391,0.15649,0.84326
2018-02-24,4.11719,0.13734,0.81335
2018-02-25,4.12048,0.13046,0.78343
2018-02-26,4.12376,0.13769,0.75352
2018-02-27,4.12704,0.15709,0.72361
2018-02-28,4.13032,0.18488,0.69369
2018-03-01,4.12987,0.18463,0.98167
2018-03-02,4.13242,0.15222,0.97403
2018-03-03,4.13498,0.13301,0.96639
2018-03-04,4.13753,0.13285,0.95875
2018-03-05,4.14009,0.15181,0.95111
2018-03-06,4.14264,0.18406,0.94347
2018-03-07,4.14371,0.15642,0.89799
2018-03-08,4.14479,0.13719,0.85252
2018-03-09,4.14586,0.13016,0.80704
2018-03-10,4.14694,0.13721,0.76156
2018-03-11,4.14801,0.15645,0.71609
2018-03-12,4.14908,0.1841,0.67061
2018-03-13,4.1514,0.13722,0.77629
2018-03-14,4.15372,0.13723,0.88196
2018-03-15,4.15604,0.18411,0.98764
2018-03-16,4.15301,0.13711,0.98184
2018-03-17,4.14999,0.13678,0.97604
2018-03-18,4.14697,0.18336,0.97024
2018-03-19,4.14226,0.15575,0.94738
2018-03-20,4.13756,0.13632,0.92452
2018-03-21,4.13285,0.12884,0.90166
2018-03-22,4.12815,0.13528,0.8788
2018-03-23,4.12344,0.15393,0.85593
2018-03-24,4.11874,0.18103,0.83307
2018-03-25,4.10891,0.15378,0.86089
2018-03-26,4.09907,0.13462,0.88872
2018-03-27,4.08924,0.12726,0.91654
2018-03-28,4.07941,0.13366,0.94436
2018-03-29,4.06957,0.1521,0.97218
2018-03-30,4.05974,0.1789,1.0
2018-03-31,4.06784,0.12667,1.0
2018-04-01,4.07594,0.17938,1.0
2018-04-02,4.08482,0.14192,0.98325
2018-04-03,4.0937,0.12732,0.9665
2018-04-04,4.10258,0.14277,0.94975
2018-04-05,4.11147,0.18073,0.93301
2018-04-06,4.10515,0.15355,0.93792
2018-04-07,4.09883,0.13451,0.94283
2018-04-08,4.09252,0.12732,0.94775
2018-04-09,4.0862,0.13391,0.95266
2018-04-10,4.07988,0.15249,0.95758
2018-04-11,4.07356,0.17939,0.96249
2018-04-12,4.06928,0.14182,0.93025
2018-04-13,4.065,0.12685,0.89801
2018-04-14,4.06072,0.14182,0.86576
2018-04-15,4.05644,0.17939,0.83352
2018-04-16,4.06129,0.12714,0.75324
2018-04-17,4.06615,0.18021,0.67295
2018-04-18,4.06505,0.15315,0.72708
2018-04-19,4.06395,0.13434,0.78122
2018-04-20,4.06284,0.12749,0.83536
2018-04-21,4.06174,0.13442,0.88949
2018-04-22,4.06064,0.15329,0.94363
2018-04-23,4.05953,0.18038,0.99777
2018-04-24,4.07234,0.15342,0.97965
2018-04-25,4.08515,0.13504,0.96153
2018-04-26,4.09796,0.12894,0.94341
2018-04-27,4.11077,0.13679,0.9253
2018-04-28,4.12357,0.1565,0.90718
2018-04-29,4.13638,0.1843,0.88906
2018-04-30,4.15163,0.13099,0.92804
2018-05-01,4.16688,0.1862,0.96702
2018-05-02,4.18276,0.14751,0.97526
2018-05-03,4.19864,0.133,0.98351
2018-05-04,4.21452,0.14989,0.99175
2018-05-05,4.2304,0.18997,1.0
2018-05-06,4.24195,0.16153,0.98785
2018-05-07,4.25351,0.14202,0.9757
2018-05-08,4.26507,0.13533,0.96354
2018-05-09,4.27663,0.14328,0.95139
2018-05-10,4.28819,0.16375,0.93924
2018-05-11,4.29974,0.19279,0.92709
2018-05-12,4.30758,0.15254,0.94477
2018-05-13,4.31541,0.13688,0.96246
2018-05-14,4.32325,0.15352,0.98015
2018-05-15,4.33108,0.19435,0.99784
2018-05-16,4.31827,0.137,0.99667
2018-05-17,4.30545,0.19315,0.99549
2018-05-18,4.3023,0.1641,0.9542
2018-05-19,4.29915,0.14373,0.91292
2018-05-20,4.296,0.13602,0.87163
2018-05-21,4.29285,0.14302,0.83034
2018-05-22,4.28969,0.16284,0.78905
2018-05-23,4.28654,0.19156,0.74776
2018-05-24,4.28651,0.16282,0.76266
2018-05-25,4.28648,0.14291,0.77756
2018-05-26,4.28644,0.13576,0.79246
2018-05-27,4.28641,0.1433,0.80736
2018-05-28,4.28637,0.1635,0.82226
2018-05-29,4.28634,0.19243,0.83716
2018-05-30,4.27752,0.14321,0.87122
2018-05-31,4.2687,0.14257,0.90527
2018-06-01,4.25988,0.19098,0.93933
2018-06-02,4.24319,0.17098,0.93459
2018-06-03,4.2265,0.15401,0.92986
2018-06-04,4.2098,0.14118,0.92512
2018-06-05,4.19311,0.13368,0.92038
2018-06-06,4.17642,0.13243,0.91564
2018-06-07,4.15973,0.13759,0.91091
2018-06-08,4.14303,0.14851,0.90617
2018-06-09,4.12634,0.16402,0.90143
2018-06-10,4.10965,0.18297,0.89669
2018-06-11,4.09763,0.15075,0.91736
2018-06-12,4.08561,0.13135,0.93802
2018-06-13,4.07359,0.13062,0.95868
2018-06-14,4.06157,0.14882,0.97934
2018-06-15,4.04955,0.18031,1.0
2018-06-16,4.05891,0.1808,0.83893
2018-06-17,4.07378,0.15377,0.86022
2018-06-18,4.08865,0.1353,0.88151
2018-06-19,4.10352,0.12911,0.9028
2018-06-20,4.11839,0.13689,0.92409
2018-06-21,4.13326,0.15656,0.94538
2018-06-22,4.14814,0.18436,0.96667
2018-06-23,4.15849,0.15681,0.94618
2018-06-24,4.16884,0.13803,0.92569
2018-06-25,4.17919,0.13182,0.9052
2018-06-26,4.18954,0.13986,0.88471
2018-06-27,4.19989,0.16002,0.86422
2018-06-28,4.21024,0.18845,0.84373
2018-06-29,4.21603,0.14052,0.89159
2018-06-30,4.22181,0.14067,0.93945
2018-07-01,4.2276,0.1888,0.9873
2018-07-02,4.23371,0.14079,0.98076
2018-07-03,4.23982,0.14101,0.97421
2018-07-04,4.24593,0.18928,0.96766
2018-07-05,4.2477,0.16088,0.9591
2018-07-06,4.24948,0.14119,0.95054
2018-07-07,4.25125,0.1341,0.94198
2018-07-08,4.25303,0.14152,0.93342
2018-07-09,4.2548,0.16146,0.92485
2018-07-10,4.25658,0.19001,0.91629
2018-07-11,4.27701,0.15686,0.93181
2018-07-12,4.29744,0.13781,0.94733
2018-07-13,4.31786,0.13879,0.96285
2018-07-14,4.33829,0.15944,0.97837
2018-07-15,4.35872,0.19355,0.99389
2018-07-16,4.3685,0.19377,0.96847
2018-07-17,4.35818,0.16458,0.95099
2018-07-18,4.34786,0.144,0.93351
2018-07-19,4.33754,0.136,0.91603
2018-07-20,4.32722,0.1427,0.89855
2018-07-21,4.3169,0.16231,0.88107
2018-07-22,4.30658,0.19087,0.86359
2018-07-23,4.32079,0.16233,0.88611
2018-07-24,4.33501,0.14281,0.90864
2018-07-25,4.34923,0.13625,0.93116
2018-07-26,4.36345,0.14443,0.95368
2018-07-27,4.37767,0.16517,0.9762
2018-07-28,4.39188,0.1945,0.99873
2018-07-29,4.39097,0.15378,0.99905
2018-07-30,4.39005,0.13761,0.99936
2018-07-31,4.38913,0.15392,0.99968
2018-08-01,4.38822,0.19472,1.0
2018-08-02,4.38459,0.13763,0.97772
2018-08-03,4.38096,0.19456,0.95545
2018-08-04,4.36536,0.1652,0.96057
2018-08-05,4.34976,0.14437,0.9657
2018-08-06,4.33416,0.13604,0.97082
2018-08-07,4.31856,0.14242,0.97594
2018-08-08,4.30296,0.16178,0.98107
2018-08-09,4.28736,0.1902,0.98619
2018-08-10,4.28157,0.16159,0.98849
2018-08-11,4.27578,0.14156,0.99079
2018-08-12,4.26998,0.13401,0.99309
2018-08-13,4.26419,0.14095,0.9954
2018-08-14,4.25839,0.16052,0.9977
2018-08-15,4.2526,0.18884,1.0
2018-08-16,4.25216,0.16048,1.0
2018-08-17,4.25172,0.14076,1.0
2018-08-18,4.25128,0.13355,1.0
2018-08-19,4.25083,0.1408,1.0
2018-08-20,4.25039,0.16054,1.0
2018-08-21,4.24995,0.18891,1.0
2018-08-22,4.23739,0.16041,0.99559
2018-08-23,4.22484,0.14019,0.99118
2018-08-24,4.21228,0.1321,0.98678
2018-08-25,4.19972,0.1383,0.98237
2018-08-26,4.18716,0.1571,0.97796
2018-08-27,4.17461,0.1847,0.97355
2018-08-28,4.16762,0.15224,0.97884
2018-08-29,4.16063,0.13288,0.98413
2018-08-30,4.15364,0.1325,0.98942
2018-08-31,4.14666,0.15124,0.99471
2018-09-01,4.13967,0.18333,1.0
2018-09-02,4.13593,0.18321,1.0
2018-09-03,4.15303,0.15585,0.92932
2018-09-04,4.17013,0.13724,0.85865
2018-09-05,4.18724,0.13118,0.78797
2018-09-06,4.20434,0.13929,0.71729
2018-09-07,4.22144,0.15944,0.64662
2018-09-08,4.23854,0.18778,0.57594
2018-09-09,4.2322,0.15953,0.64645
2018-09-10,4.22585,0.13972,0.71696
2018-09-11,4.21951,0.1322,0.78748
2018-09-12,4.21316,0.13899,0.85799
2018-09-13,4.20682,0.15825,0.9285
2018-09-14,4.20047,0.18615,0.99901
2018-09-15,4.18546,0.18546,1.0
2018-09-16,4.16022,0.15265,0.95971
2018-09-17,4.13498,0.13242,0.91942
2018-09-18,4.10974,0.13076,0.87914
2018-09-19,4.0845,0.14828,0.83885
2018-09-20,4.05926,0.17946,0.79856
2018-09-21,4.04582,0.15239,0.83213
2018-09-22,4.03238,0.13318,0.86571
2018-09-23,4.01895,0.1255,0.89928
2018-09-24,4.00551,0.1314,0.93285
2018-09-25,3.99208,0.14927,0.96643
2018-09-26,3.97864,0.17549,1.0
2018-09-27,3.99239,0.14488,0.99359
2018-09-28,4.00613,0.12731,0.98719
2018-09-29,4.01987,0.12825,0.98078
