Date,Discharge (Gt/yr),Error (Gt/yr),Coverage
2018-09-30,4.03361,0.14735,0.97437
2018-10-01,4.04736,0.17888,0.96796
2018-10-02,4.06117,0.17956,1.0
2018-10-03,4.06558,0.15261,1.0
2018-10-04,4.06999,0.13389,1.0
2018-10-05,4.0744,0.12709,1.0
2018-10-06,4.07881,0.13404,1.0
2018-10-07,4.08322,0.15288,1.0
2018-10-08,4.08763,0.17991,1.0
2018-10-09,4.0839,0.15287,1.0
2018-10-10,4.08017,0.13399,1.0
2018-10-11,4.07643,0.12696,1.0
2018-10-12,4.0727,0.13367,1.0
2018-10-13,4.06897,0.15231,1.0
2018-10-14,4.06523,0.1792,1.0
2018-10-15,4.07771,0.1524,1.0
2018-10-16,4.09018,0.13407,1.0
2018-10-17,4.10266,0.1279,1.0
2018-10-18,4.11513,0.13557,1.0
2018-10-19,4.1276,0.15503,1.0
2018-10-20,4.14008,0.18255,1.0
2018-10-21,4.13163,0.15505,0.99295
2018-10-22,4.12318,0.13564,0.98591
2018-10-23,4.11473,0.12806,0.97886
2018-10-24,4.10628,0.13434,0.97181
2018-10-25,4.09783,0.15277,0.96476
2018-10-26,4.08938,0.17965,0.95772
2018-10-27,4.09558,0.15273,0.96476
2018-10-28,4.10178,0.13415,0.97181
2018-10-29,4.10797,0.12761,0.97886
2018-10-30,4.11417,0.13488,0.98591
2018-10-31,4.12037,0.15401,0.99295
2018-11-01,4.12656,0.18129,1.0
2018-11-02,4.12473,0.15407,0.98032
2018-11-03,4.1229,0.13514,0.96064
2018-11-04,4.12108,0.12823,0.94095
2018-11-05,4.11925,0.13519,0.92127
2018-11-06,4.11742,0.15416,0.90159
2018-11-07,4.11559,0.1814,0.88191
2018-11-08,4.11683,0.15423,0.90159
2018-11-09,4.11806,0.1355,0.92127
2018-11-10,4.1193,0.12895,0.94095
2018-11-11,4.12053,0.13636,0.96064
2018-11-12,4.12177,0.15574,0.98032
2018-11-13,4.123,0.18333,1.0
2018-11-14,4.12672,0.15582,0.94361
2018-11-15,4.13044,0.13675,0.88723
2018-11-16,4.13416,0.12987,0.83084
2018-11-17,4.13787,0.13704,0.77446
2018-11-18,4.14159,0.15634,0.71807
2018-11-19,4.14531,0.18399,0.66169
2018-11-20,4.12503,0.1562,0.71729
2018-11-21,4.10474,0.13638,0.7729
2018-11-22,4.08445,0.1283,0.82851
2018-11-23,4.06417,0.13408,0.88412
2018-11-24,4.04388,0.15216,0.93973
2018-11-25,4.0236,0.17885,0.99533
2018-11-26,4.03705,0.15206,0.99611
2018-11-27,4.0505,0.1336,0.99689
2018-11-28,4.06396,0.12716,0.99767
2018-11-29,4.07741,0.13448,0.99844
2018-11-30,4.09086,0.15359,0.99922
2018-12-01,4.10432,0.18081,1.0
2018-12-02,4.11241,0.15372,1.0
2018-12-03,4.1205,0.13507,1.0
2018-12-04,4.12859,0.12856,1.0
2018-12-05,4.13668,0.13597,1.0
2018-12-06,4.14477,0.1553,1.0
2018-12-07,4.15286,0.18282,1.0
2018-12-08,4.13914,0.15523,0.92805
2018-12-09,4.12543,0.13563,0.8561
2018-12-10,4.11171,0.12776,0.78416
2018-12-11,4.09799,0.13371,0.71221
2018-12-12,4.08427,0.15186,0.64026
2018-12-13,4.07056,0.17852,0.56831
2018-12-14,4.06154,0.15164,0.64026
2018-12-15,4.05253,0.13274,0.71221
2018-12-16,4.04352,0.12546,0.78416
2018-12-17,4.03451,0.13175,0.8561
2018-12-18,4.0255,0.14991,0.92805
2018-12-19,4.01649,0.17632,1.0
2018-12-20,4.01477,0.14985,0.98475
2018-12-21,4.01305,0.13148,0.9695
2018-12-22,4.01134,0.12481,0.95425
2018-12-23,4.00962,0.13165,0.939
2018-12-24,4.0079,0.15015,0.92375
2018-12-25,4.00619,0.1767,0.9085
2018-12-26,4.00626,0.15015,0.92375
2018-12-27,4.00634,0.13162,0.939
2018-12-28,4.00642,0.12475,0.95425
2018-12-29,4.0065,0.13137,0.9695
2018-12-30,4.00657,0.14971,0.98475
2018-12-31,4.00665,0.17614,1.0
2019-01-01,4.00607,0.1763,1.0
2019-01-02,4.00983,0.14548,0.99251
2019-01-03,4.01359,0.12758,0.98503
2019-01-04,4.01734,0.12813,0.97754
2019-01-05,4.0211,0.14692,0.97005
2019-01-06,4.02486,0.17829,0.96257
2019-01-07,4.02551,0.15152,0.96355
2019-01-08,4.02616,0.13292,0.96454
2019-01-09,4.02681,0.12613,0.96552
2019-01-10,4.02746,0.133,0.96651
2019-01-11,4.02811,0.15166,0.96749
2019-01-12,4.02876,0.17847,0.96848
2019-01-13,4.02992,0.15164,0.97338
2019-01-14,4.03109,0.1329,0.97827
2019-01-15,4.03225,0.12591,0.98317
2019-01-16,4.03342,0.13254,0.98807
2019-01-17,4.03459,0.151,0.99296
2019-01-18,4.03575,0.17765,0.99786
2019-01-19,4.04855,0.15112,0.98196
2019-01-20,4.06135,0.13307,0.96607
2019-01-21,4.07415,0.12717,0.95017
2019-01-22,4.08695,0.13503,0.93427
2019-01-23,4.09974,0.15455,0.91837
2019-01-24,4.11254,0.18203,0.90248
2019-01-25,4.08514,0.15444,0.90472
2019-01-26,4.05774,0.13452,0.90696
2019-01-27,4.03034,0.12596,0.9092
2019-01-28,4.00294,0.131,0.91145
2019-01-29,3.97554,0.14827,0.91369
2019-01-30,3.94814,0.17415,0.91593
2019-01-31,3.97858,0.12404,0.95174
2019-02-01,4.00903,0.17668,0.98755
2019-02-02,4.03912,0.14008,0.96469
2019-02-03,4.06922,0.12672,0.94184
2019-02-04,4.09931,0.14325,0.91899
2019-02-05,4.1294,0.18169,0.89613
2019-02-06,4.12108,0.15439,0.90178
2019-02-07,4.11276,0.13537,0.90744
2019-02-08,4.10444,0.12835,0.91309
2019-02-09,4.09612,0.13521,0.91874
2019-02-10,4.0878,0.15411,0.9244
2019-02-11,4.07948,0.18133,0.93005
2019-02-12,4.07821,0.1541,0.91982
2019-02-13,4.07694,0.13516,0.9096
2019-02-14,4.07566,0.12823,0.89937
2019-02-15,4.07439,0.13517,0.88914
2019-02-16,4.07312,0.15413,0.87892
2019-02-17,4.07185,0.18136,0.86869
2019-02-18,4.07373,0.15414,0.8627
2019-02-19,4.0756,0.13524,0.85671
2019-02-20,4.07748,0.12838,0.85072
2019-02-21,4.07935,0.13541,0.84472
2019-02-22,4.08123,0.15444,0.83873
2019-02-23,4.0831,0.18174,0.83274
2019-02-24,4.10139,0.15464,0.85367
2019-02-25,4.11968,0.13634,0.8746
2019-02-26,4.13797,0.13058,0.89552
2019-02-27,4.15626,0.13894,0.91645
2019-02-28,4.17454,0.1592,0.93738
2019-03-01,4.19283,0.18755,0.95831
2019-03-02,4.18435,0.15935,0.92768
2019-03-03,4.17588,0.1396,0.89705
2019-03-04,4.1674,0.13215,0.86643
2019-03-05,4.15892,0.139,0.8358
2019-03-06,4.15044,0.1583,0.80517
2019-03-07,4.14196,0.18622,0.77455
2019-03-08,4.15182,0.15836,0.80145
2019-03-09,4.16168,0.13927,0.82835
2019-03-10,4.17154,0.13279,0.85524
2019-03-11,4.1814,0.14068,0.88214
2019-03-12,4.19126,0.16082,0.90904
2019-03-13,4.20112,0.18936,0.93594
2019-03-14,4.19926,0.16084,0.93028
2019-03-15,4.19741,0.14076,0.92461
2019-03-16,4.19556,0.13299,0.91895
2019-03-17,4.19371,0.13961,0.91328
2019-03-18,4.19186,0.15882,0.90762
2019-03-19,4.19001,0.18678,0.90195
2019-03-20,4.18651,0.15875,0.91412
2019-03-21,4.18302,0.13926,0.92629
2019-03-22,4.17952,0.13218,0.93846
2019-03-23,4.17603,0.13939,0.95063
2019-03-24,4.17253,0.15897,0.9628
2019-03-25,4.16903,0.18707,0.97497
2019-03-26,4.16136,0.15891,0.94735
2019-03-27,4.15369,0.13913,0.91972
2019-03-28,4.14602,0.13157,0.8921
2019-03-29,4.13835,0.13823,0.86448
2019-03-30,4.13068,0.15733,0.83686
2019-03-31,4.12301,0.18506,0.80923
2019-04-01,4.12145,0.18515,0.88039
2019-04-02,4.11429,0.14632,0.87445
2019-04-03,4.10713,0.13065,0.86851
2019-04-04,4.09997,0.14583,0.86257
2019-04-05,4.09281,0.18439,0.85663
2019-04-06,4.0993,0.18462,0.8988
2019-04-07,4.11011,0.16994,0.89752
2019-04-08,4.12092,0.15694,0.89623
2019-04-09,4.13174,0.14605,0.89495
2019-04-10,4.14255,0.13778,0.89367
2019-04-11,4.15336,0.13264,0.89238
2019-04-12,4.16417,0.13097,0.8911
2019-04-13,4.17498,0.13291,0.88982
2019-04-14,4.18579,0.13832,0.88853
2019-04-15,4.19661,0.1468,0.88725
2019-04-16,4.20742,0.15787,0.88596
2019-04-17,4.21823,0.17102,0.88468
2019-04-18,4.22904,0.18581,0.8834
2019-04-19,4.25495,0.1581,0.87695
2019-04-20,4.28087,0.13938,0.8705
2019-04-21,4.30678,0.13348,0.86406
2019-04-22,4.3327,0.142,0.85761
2019-04-23,4.35861,0.1627,0.85116
2019-04-24,4.38452,0.19167,0.84472
2019-04-25,4.38469,0.16654,0.8669
2019-04-26,4.38485,0.1474,0.88908
2019-04-27,4.38501,0.13677,0.91127
2019-04-28,4.38518,0.13666,0.93345
2019-04-29,4.38534,0.1471,0.95563
2019-04-30,4.3855,0.16611,0.97782
2019-05-01,4.38567,0.19114,1.0
2019-05-02,4.37944,0.15755,0.91638
2019-05-03,4.37322,0.13751,0.83276
2019-05-04,4.36699,0.1371,0.74914
2019-05-05,4.36077,0.15648,0.66552
2019-05-06,4.35455,0.18967,0.5819
2019-05-07,4.36019,0.16125,0.60487
2019-05-08,4.36583,0.14167,0.62785
2019-05-09,4.37147,0.13482,0.65082
2019-05-10,4.37712,0.14256,0.67379
2019-05-11,4.38276,0.16282,0.69677
2019-05-12,4.3884,0.19166,0.71974
2019-05-13,4.39601,0.17644,0.73072
2019-05-14,4.40362,0.16297,0.74171
2019-05-15,4.41123,0.15173,0.75269
2019-05-16,4.41884,0.14324,0.76368
2019-05-17,4.42645,0.13802,0.77466
2019-05-18,4.43406,0.13644,0.78565
2019-05-19,4.44167,0.13862,0.79664
2019-05-20,4.44928,0.1444,0.80762
2019-05-21,4.45689,0.15336,0.81861
2019-05-22,4.4645,0.16499,0.82959
2019-05-23,4.47211,0.17877,0.84058
2019-05-24,4.47972,0.19424,0.85156
2019-05-25,4.46319,0.16495,0.8336
2019-05-26,4.44666,0.14423,0.81565
2019-05-27,4.43013,0.13603,0.79769
2019-05-28,4.4136,0.14255,0.77974
2019-05-29,4.39707,0.16201,0.76178
2019-05-30,4.38054,0.19049,0.74382
2019-05-31,4.38975,0.13509,0.86988
2019-06-01,4.39896,0.19159,0.99595
2019-06-02,4.41135,0.1517,0.95426
2019-06-03,4.42374,0.13652,0.91257
2019-06-04,4.43613,0.15355,0.87089
2019-06-05,4.44853,0.19452,0.8292
2019-06-06,4.43492,0.16522,0.81461
2019-06-07,4.42132,0.14458,0.80003
2019-06-08,4.40772,0.13657,0.78544
2019-06-09,4.39412,0.14334,0.77085
2019-06-10,4.38051,0.16305,0.75626
2019-06-11,4.36691,0.19175,0.74167
2019-06-12,4.36929,0.16301,0.77857
2019-06-13,4.37167,0.14315,0.81546
2019-06-14,4.37406,0.13613,0.85235
2019-06-15,4.37644,0.14383,0.88925
2019-06-16,4.37882,0.1642,0.92614
2019-06-17,4.3812,0.19327,0.96303
2019-06-18,4.38056,0.16423,0.96071
2019-06-19,4.37993,0.14395,0.95839
2019-06-20,4.3793,0.13642,0.95607
2019-06-21,4.37866,0.14364,0.95375
2019-06-22,4.37803,0.16368,0.95143
2019-06-23,4.37739,0.19258,0.94911
2019-06-24,4.38567,0.16371,0.95491
2019-06-25,4.39395,0.14379,0.96071
2019-06-26,4.40223,0.13678,0.96652
2019-06-27,4.41052,0.14455,0.97232
2019-06-28,4.4188,0.16505,0.97812
2019-06-29,4.42708,0.19428,0.98392
2019-06-30,4.43876,0.13784,0.99017
2019-07-01,4.45045,0.1956,0.99643
2019-07-02,4.45505,0.15474,0.98151
2019-07-03,4.45965,0.13877,0.96658
2019-07-04,4.46425,0.15557,0.95166
2019-07-05,4.46885,0.19691,0.93674
2019-07-06,4.47574,0.16745,0.94456
2019-07-07,4.48263,0.14724,0.95238
2019-07-08,4.48951,0.14035,0.96019
2019-07-09,4.4964,0.14864,0.96801
2019-07-10,4.50329,0.1699,0.97583
2019-07-11,4.51018,0.20004,0.98365
2019-07-12,4.51039,0.16997,0.97594
2019-07-13,4.51061,0.14898,0.96824
2019-07-14,4.51082,0.14117,0.96053
2019-07-15,4.51103,0.14863,0.95283
2019-07-16,4.51125,0.16935,0.94512
2019-07-17,4.51146,0.19925,0.93742
2019-07-18,4.51525,0.16936,0.94739
2019-07-19,4.51903,0.14867,0.95736
2019-07-20,4.52282,0.14128,0.96733
2019-07-21,4.52661,0.14917,0.9773
2019-07-22,4.5304,0.17023,0.98727
2019-07-23,4.53418,0.20035,0.99724
2019-07-24,4.52162,0.17014,0.9934
2019-07-25,4.50906,0.14876,0.98955
2019-07-26,4.49649,0.14031,0.9857
2019-07-27,4.48393,0.14704,0.98185
2019-07-28,4.47137,0.16711,0.978
2019-07-29,4.4588,0.19649,0.97415
2019-07-30,4.46775,0.1467,0.98277
2019-07-31,4.4767,0.14745,0.99138
2019-08-01,4.48565,0.19815,1.0
2019-08-02,4.49456,0.14793,0.99577
2019-08-03,4.50347,0.14865,0.99154
2019-08-04,4.51238,0.19975,0.98731
2019-08-05,4.48309,0.1695,0.98473
2019-08-06,4.45379,0.14771,0.98214
2019-08-07,4.4245,0.13843,0.97956
2019-08-08,4.39521,0.14411,0.97698
2019-08-09,4.36592,0.16319,0.97439
2019-08-10,4.33663,0.19171,0.97181
2019-08-11,4.32651,0.16283,0.97601
2019-08-12,4.31639,0.14248,0.98021
2019-08-13,4.30626,0.13458,0.9844
2019-08-14,4.29614,0.14124,0.9886
2019-08-15,4.28602,0.16066,0.9928
2019-08-16,4.2759,0.18894,0.997
2019-08-17,4.26761,0.16047,0.9959
2019-08-18,4.25931,0.14039,0.99479
2019-08-19,4.25102,0.13256,0.99369
2019-08-20,4.24272,0.13906,0.99259
2019-08-21,4.23443,0.15815,0.99149
2019-08-22,4.22614,0.18597,0.99039
2019-08-23,4.21856,0.15799,0.99199
2019-08-24,4.21098,0.13836,0.99359
2019-08-25,4.2034,0.1309,0.99519
2019-08-26,4.19583,0.1376,0.9968
2019-08-27,4.18825,0.15665,0.9984
2019-08-28,4.18067,0.18426,1.0
2019-08-29,4.17869,0.14561,1.0
2019-08-30,4.17672,0.13004,1.0
2019-08-31,4.17474,0.14516,1.0
2019-09-01,4.17276,0.18354,1.0
2019-09-02,4.17218,0.1297,0.99693
2019-09-03,4.1716,0.18332,0.99385
2019-09-04,4.16496,0.15572,0.99474
2019-09-05,4.15832,0.1363,0.99564
2019-09-06,4.15168,0.12884,0.99653
2019-09-07,4.14504,0.13531,0.99742
2019-09-08,4.1384,0.15396,0.99832
2019-09-09,4.13177,0.18108,0.99921
2019-09-10,4.11357,0.15374,0.99292
2019-09-11,4.09538,0.1343,0.98664
2019-09-12,4.07719,0.12644,0.98035
2019-09-13,4.059,0.13225,0.97407
2019-09-14,4.04081,0.15015,0.96778
2019-09-15,4.02262,0.1765,0.9615
2019-09-16,4.04363,0.15009,0.96792
2019-09-17,4.06464,0.13199,0.97433
2019-09-18,4.08564,0.12583,0.98075
2019-09-19,4.10665,0.13328,0.98717
2019-09-20,4.12766,0.15236,0.99358
2019-09-21,4.14867,0.17939,1.0
2019-09-22,4.13059,0.15243,0.99556
2019-09-23,4.11251,0.1336,0.99113
2019-09-24,4.09442,0.12659,0.98669
2019-09-25,4.07634,0.13328,0.98226
2019-09-26,4.05826,0.15186,0.97782
2019-09-27,4.04017,0.17866,0.97339
2019-09-28,4.0603,0.14143,0.98004
2019-09-29,4.08044,0.12714,0.98669
2019-09-30,4.10057,0.14287,0.99335
2019-10-01,4.1207,0.18094,1.0
2019-10-02,4.14479,0.12847,0.99859
2019-10-03,4.16888,0.18242,0.99718
2019-10-04,4.16839,0.15513,0.98064
2019-10-05,4.16791,0.13643,0.96409
2019-10-06,4.16742,0.13009,0.94755
2019-10-07,4.16694,0.13781,0.93101
2019-10-08,4.16646,0.15755,0.91446
2019-10-09,4.16597,0.18551,0.89792
2019-10-10,4.14829,0.1574,0.91493
2019-10-11,4.13061,0.13713,0.93195
2019-10-12,4.11293,0.12846,0.94896
2019-10-13,4.09525,0.13367,0.96597
2019-10-14,4.07757,0.15132,0.98299
2019-10-15,4.05989,0.17775,1.0
2019-10-16,4.05266,0.15098,0.99848
2019-10-17,4.04544,0.13213,0.99695
2019-10-18,4.03822,0.12484,0.99543
2019-10-19,4.031,0.13105,0.9939
2019-10-20,4.02378,0.14908,0.99238
2019-10-21,4.01656,0.17533,0.99085
2019-10-22,4.03656,0.14918,0.99238
2019-10-23,4.05657,0.13149,0.9939
2019-10-24,4.07657,0.12588,0.99543
2019-10-25,4.09658,0.13388,0.99695
2019-10-26,4.11658,0.15337,0.99848
2019-10-27,4.13658,0.18067,1.0
2019-10-28,4.14585,0.14909,0.99989
2019-10-29,4.15511,0.13078,0.99977
2019-10-30,4.16437,0.1314,0.99966
2019-10-31,4.17363,0.15071,0.99955
2019-11-01,4.18289,0.18289,0.99943
2019-11-02,4.186,0.18306,0.99442
2019-11-03,4.17632,0.15549,0.99535
2019-11-04,4.16664,0.13605,0.99628
2019-11-05,4.15696,0.12851,0.99721
2019-11-06,4.14728,0.13488,0.99814
2019-11-07,4.13761,0.15342,0.99907
2019-11-08,4.12793,0.18042,1.0
2019-11-09,4.15724,0.15361,0.98847
2019-11-10,4.18656,0.13575,0.97695
2019-11-11,4.21588,0.13058,0.96542
2019-11-12,4.24519,0.1395,0.95389
2019-11-13,4.27451,0.16019,0.94236
2019-11-14,4.30382,0.18881,0.93084
2019-11-15,4.29736,0.16045,0.91392
2019-11-16,4.29089,0.1407,0.89701
2019-11-17,4.28442,0.13344,0.8801
2019-11-18,4.27795,0.14061,0.86318
2019-11-19,4.27149,0.16029,0.84627
2019-11-20,4.26502,0.1886,0.82935
2019-11-21,4.27442,0.16034,0.84679
2019-11-22,4.28383,0.14085,0.86422
2019-11-23,4.29323,0.134,0.88165
2019-11-24,4.30263,0.14165,0.89909
2019-11-25,4.31204,0.16175,0.91652
2019-11-26,4.32144,0.1904,0.93396
2019-11-27,4.32468,0.15703,0.94716
2019-11-28,4.32792,0.13738,0.96037
2019-11-29,4.33115,0.13748,0.97358
2019-11-30,4.33439,0.15729,0.98679
2019-12-01,4.33763,0.19076,1.0
2019-12-02,4.34399,0.19104,0.94601
2019-12-03,4.326,0.16215,0.92464
2019-12-04,4.30802,0.14147,0.90326
2019-12-05,4.29003,0.13289,0.88189
2019-12-06,4.27205,0.13868,0.86051
2019-12-07,4.25406,0.15725,0.83914
2019-12-08,4.23608,0.18479,0.81777
2019-12-09,4.22147,0.15696,0.84814
2019-12-10,4.20687,0.13738,0.87851
2019-12-11,4.19226,0.12981,0.90888
2019-12-12,4.17766,0.13629,0.93926
2019-12-13,4.16305,0.15507,0.96963
2019-12-14,4.14844,0.18237,1.0
2019-12-15,4.14422,0.15492,1.0
2019-12-16,4.14,0.13565,1.0
2019-12-17,4.13578,0.12828,1.0
2019-12-18,4.13156,0.13479,1.0
2019-12-19,4.12734,0.15342,1.0
2019-12-20,4.12311,0.18045,1.0
2019-12-21,4.12452,0.15338,1.0
2019-12-22,4.12593,0.13462,1.0
2019-12-23,4.12734,0.12787,1.0
2019-12-24,4.12875,0.13496,1.0
2019-12-25,4.13016,0.15398,1.0
2019-12-26,4.13157,0.18122,1.0
2019-12-27,4.12873,0.15403,1.0
2019-12-28,4.12589,0.13515,1.0
2019-12-29,4.12305,0.12833,1.0
2019-12-30,4.1202,0.13538,1.0
2019-12-31,4.11736,0.15443,1.0
